Site,year,month,day,Lat,Lon,Tmin,Tmax,rain,Date
TestSite,2000,1,1,45,9,8.29801537794992,20.3041716036387,2.54187089158222,2000-01-01
TestSite,2000,1,2,45,9,7.08321260055527,19.6447067614645,0.802849186584353,2000-01-02
TestSite,2000,1,3,45,9,7.61482136673294,20.7546324422583,0.402595633640885,2000-01-03
TestSite,2000,1,4,45,9,8.05281340493821,23.8405194575898,1.22747259330936,2000-01-04
TestSite,2000,1,5,45,9,9.2457570694387,19.2430816055275,4.20410203980282,2000-01-05
TestSite,2000,1,6,45,9,7.42448806762695,24.0676899882965,1.03897511027753,2000-01-06
TestSite,2000,1,7,45,9,9.74932266864926,23.1690481933765,2.80468423035927,2000-01-07
TestSite,2000,1,8,45,9,8.00061005633324,21.5086878510192,1.26638397807255,2000-01-08
TestSite,2000,1,9,45,9,9.23131298390217,20.7821670733392,0.297807425959036,2000-01-09
TestSite,2000,1,10,45,9,6.08376915217377,16.6490790084936,3.7461078108754,2000-01-10
